Entity,Difference,Meta
Pizza,Missing,"[42.54825210571289, 174.30662536621094, 263.4648132324219, 408.2762451171875]"
Pizza,Missing,"[602.1577758789062, 123.66725158691406, 840.2381591796875, 355.39056396484375]"
Pizza,Missing,"[306.2391357421875, 306.5916748046875, 533.6290283203125, 542.2280883789062]"
Pizza,Missing,"[331.6240234375, 43.69546127319336, 565.7404174804688, 289.566162109375]"
Pizza,Missing,"[40.2011604309082, 25.003942489624023, 818.7353515625, 552.9796752929688]"
Pizza,Missing,"[0.4024805724620819, 126.53612518310547, 304.0136413574219, 462.60198974609375]"
Pizza,Missing,"[2.49853515625, 452.88641357421875, 675.043212890625, 555.3500366210938]"
Person,Missing,"[109.03047180175781, 415.8713684082031, 383.0962829589844, 588.3355102539062]"
Person,Missing,"[29.584613800048828, 0.0, 498.1648254394531, 228.90736389160156]"
Person,Missing,"[479.8090515136719, 410.0077209472656, 586.2581787109375, 589.0897216796875]"
Person,Missing,"[29.49561309814453, 2.2362632751464844, 144.04876708984375, 226.08877563476562]"
Person,Missing,"[328.7557067871094, 0.0, 692.0682373046875, 93.5297622680664]"
Person,Missing,"[304.99212646484375, 409.107177734375, 585.883544921875, 589.8001098632812]"
Person,Missing,"[475.72393798828125, 1.93917977809906, 841.5321655273438, 94.16709899902344]"
Donut,Extra,"[201.8182373046875, 315.6387023925781, 355.3843078613281, 466.4755859375]"
Donut,Extra,"[200.35433959960938, 249.254150390625, 348.5725402832031, 358.8724060058594]"
Donut,Extra,"[316.8884582519531, 441.1298828125, 380.7989501953125, 528.39599609375]"
Donut,Extra,"[372.3312683105469, 462.1392517089844, 438.1026306152344, 546.7467651367188]"
Donut,Extra,"[377.4715576171875, 392.6922607421875, 450.2467956542969, 470.03851318359375]"
Donut,Extra,"[357.509033203125, 349.8231506347656, 444.2225646972656, 421.2947082519531]"
Donut,Extra,"[341.07464599609375, 420.7454528808594, 401.2785339355469, 470.0785217285156]"
Donut,Extra,"[0.09326466917991638, 261.3421325683594, 51.34343719482422, 354.4212341308594]"
Donut,Extra,"[15.391746520996094, 173.7169647216797, 203.6132049560547, 356.39031982421875]"
Cake,Extra,"[15.694424629211426, 173.61378479003906, 204.3964080810547, 356.58013916015625]"
Sandwich,Extra,"[645.1787719726562, 0.0, 834.1961669921875, 143.1070556640625]"
